_id,date,age_group,deaths_boost_vac_rate_7ma,deaths_full_vac_rate_7ma,deaths_not_full_vac_rate_7ma
3276,2022-06-11T00:00:00,ALL,0.04,0.01,0.04
3277,2022-06-12T00:00:00,0-4yrs,0,0,0
3278,2022-06-12T00:00:00,5-11yrs,0,0,0
3279,2022-06-12T00:00:00,12-17yrs,0,0,0
3280,2022-06-12T00:00:00,18-39yrs,0,0,0.02
3281,2022-06-12T00:00:00,40-59yrs,0.02,0,0
3282,2022-06-12T00:00:00,60+,0.08,0.11,1.32
3283,2022-06-12T00:00:00,ALL,0.04,0.01,0.04
3284,2022-06-13T00:00:00,0-4yrs,0,0,0
3285,2022-06-13T00:00:00,5-11yrs,0,0,0
3286,2022-06-13T00:00:00,12-17yrs,0,0,0
3287,2022-06-13T00:00:00,18-39yrs,0,0,0
3288,2022-06-13T00:00:00,40-59yrs,0.02,0.01,0
3289,2022-06-13T00:00:00,60+,0.1,0.08,1.14
3290,2022-06-13T00:00:00,ALL,0.05,0.01,0.03
3291,2022-06-14T00:00:00,0-4yrs,0,0,0
3292,2022-06-14T00:00:00,5-11yrs,0,0,0
3293,2022-06-14T00:00:00,12-17yrs,0,0,0
3294,2022-06-14T00:00:00,18-39yrs,0,0,0
3295,2022-06-14T00:00:00,40-59yrs,0.02,0.01,0
3296,2022-06-14T00:00:00,60+,0.08,0.06,1.14
3297,2022-06-14T00:00:00,ALL,0.04,0.01,0.03
3298,2022-06-15T00:00:00,0-4yrs,0,0,0
3299,2022-06-15T00:00:00,5-11yrs,0,0,0
3300,2022-06-15T00:00:00,12-17yrs,0,0,0
3301,2022-06-15T00:00:00,18-39yrs,0,0,0
3302,2022-06-15T00:00:00,40-59yrs,0.02,0.01,0
3303,2022-06-15T00:00:00,60+,0.09,0.03,0.95
3304,2022-06-15T00:00:00,ALL,0.04,0.01,0.03
3305,2022-06-16T00:00:00,0-4yrs,0,0,0
3306,2022-06-16T00:00:00,5-11yrs,0,0,0
3307,2022-06-16T00:00:00,12-17yrs,0,0,0
3308,2022-06-16T00:00:00,18-39yrs,0,0,0
3309,2022-06-16T00:00:00,40-59yrs,0.01,0.01,0
3310,2022-06-16T00:00:00,60+,0.08,0.03,0.76
3311,2022-06-16T00:00:00,ALL,0.04,0.01,0.02
3312,2022-06-17T00:00:00,0-4yrs,0,0,0
3313,2022-06-17T00:00:00,5-11yrs,0,0,0
3314,2022-06-17T00:00:00,12-17yrs,0,0,0
3315,2022-06-17T00:00:00,18-39yrs,0,0,0
3316,2022-06-17T00:00:00,40-59yrs,0,0.01,0
3317,2022-06-17T00:00:00,60+,0.09,0.03,0.38
3318,2022-06-17T00:00:00,ALL,0.03,0.01,0.01
3319,2022-06-18T00:00:00,0-4yrs,0,0,0
3320,2022-06-18T00:00:00,5-11yrs,0,0,0
3321,2022-06-18T00:00:00,12-17yrs,0,0,0
3322,2022-06-18T00:00:00,18-39yrs,0,0,0
3323,2022-06-18T00:00:00,40-59yrs,0,0.01,0
3324,2022-06-18T00:00:00,60+,0.09,0.03,0.38
3325,2022-06-18T00:00:00,ALL,0.03,0.01,0.01
3326,2022-06-19T00:00:00,0-4yrs,0,0,0
3327,2022-06-19T00:00:00,5-11yrs,0,0,0
3328,2022-06-19T00:00:00,12-17yrs,0,0,0
3329,2022-06-19T00:00:00,18-39yrs,0,0,0
3330,2022-06-19T00:00:00,40-59yrs,0,0.01,0
3331,2022-06-19T00:00:00,60+,0.09,0,0.19
3332,2022-06-19T00:00:00,ALL,0.03,0,0.01
3333,2022-06-20T00:00:00,0-4yrs,0,0,0
3334,2022-06-20T00:00:00,5-11yrs,0,0,0
3335,2022-06-20T00:00:00,12-17yrs,0,0,0
3336,2022-06-20T00:00:00,18-39yrs,0,0,0
3337,2022-06-20T00:00:00,40-59yrs,0,0,0
3338,2022-06-20T00:00:00,60+,0.08,0,0
3339,2022-06-20T00:00:00,ALL,0.03,0,0
3340,2022-06-21T00:00:00,0-4yrs,0,0,0
3341,2022-06-21T00:00:00,5-11yrs,0,0,0
3342,2022-06-21T00:00:00,12-17yrs,0,0,0
3343,2022-06-21T00:00:00,18-39yrs,0,0,0
3344,2022-06-21T00:00:00,40-59yrs,0,0,0
3345,2022-06-21T00:00:00,60+,0.08,0,0
3346,2022-06-21T00:00:00,ALL,0.03,0,0
3347,2022-06-22T00:00:00,0-4yrs,0,0,0
3348,2022-06-22T00:00:00,5-11yrs,0,0,0
3349,2022-06-22T00:00:00,12-17yrs,0,0,0
3350,2022-06-22T00:00:00,18-39yrs,0,0,0
3351,2022-06-22T00:00:00,40-59yrs,0,0,0
3352,2022-06-22T00:00:00,60+,0.07,0.06,0
3353,2022-06-22T00:00:00,ALL,0.03,0.01,0
3354,2022-06-23T00:00:00,0-4yrs,0,0,0
3355,2022-06-23T00:00:00,5-11yrs,0,0,0
3356,2022-06-23T00:00:00,12-17yrs,0,0,0
3357,2022-06-23T00:00:00,18-39yrs,0,0,0
3358,2022-06-23T00:00:00,40-59yrs,0,0,0
3359,2022-06-23T00:00:00,60+,0.08,0.08,0.2
3360,2022-06-23T00:00:00,ALL,0.03,0.01,0.01
3361,2022-06-24T00:00:00,0-4yrs,0,0,0
3362,2022-06-24T00:00:00,5-11yrs,0,0,0
3363,2022-06-24T00:00:00,12-17yrs,0,0,0
3364,2022-06-24T00:00:00,18-39yrs,0,0,0
3365,2022-06-24T00:00:00,40-59yrs,0,0.01,0.03
3366,2022-06-24T00:00:00,60+,0.07,0.11,0.2
3367,2022-06-24T00:00:00,ALL,0.03,0.02,0.01
3368,2022-06-25T00:00:00,0-4yrs,0,0,0
3369,2022-06-25T00:00:00,5-11yrs,0,0,0
3370,2022-06-25T00:00:00,12-17yrs,0,0,0
3371,2022-06-25T00:00:00,18-39yrs,0,0,0
3372,2022-06-25T00:00:00,40-59yrs,0,0.01,0.03
3373,2022-06-25T00:00:00,60+,0.06,0.14,0.2
3374,2022-06-25T00:00:00,ALL,0.02,0.02,0.01
3375,2022-06-26T00:00:00,0-4yrs,0,0,0
3376,2022-06-26T00:00:00,5-11yrs,0,0,0
3377,2022-06-26T00:00:00,12-17yrs,0,0,0
3378,2022-06-26T00:00:00,18-39yrs,0,0,0
3379,2022-06-26T00:00:00,40-59yrs,0,0.01,0.03
3380,2022-06-26T00:00:00,60+,0.08,0.17,0.41
3381,2022-06-26T00:00:00,ALL,0.03,0.02,0.02
3382,2022-06-27T00:00:00,0-4yrs,0,0,0
3383,2022-06-27T00:00:00,5-11yrs,0,0,0
3384,2022-06-27T00:00:00,12-17yrs,0,0,0
3385,2022-06-27T00:00:00,18-39yrs,0,0,0
3386,2022-06-27T00:00:00,40-59yrs,0.01,0.01,0.03
3387,2022-06-27T00:00:00,60+,0.09,0.17,0.62
3388,2022-06-27T00:00:00,ALL,0.04,0.02,0.02
3389,2022-06-28T00:00:00,0-4yrs,0,0,0
3390,2022-06-28T00:00:00,5-11yrs,0,0,0
3391,2022-06-28T00:00:00,12-17yrs,0,0,0
3392,2022-06-28T00:00:00,18-39yrs,0,0,0
3393,2022-06-28T00:00:00,40-59yrs,0.01,0.01,0.03
3394,2022-06-28T00:00:00,60+,0.11,0.22,0.62
3395,2022-06-28T00:00:00,ALL,0.04,0.03,0.02
3396,2022-06-29T00:00:00,0-4yrs,0,0,0
3397,2022-06-29T00:00:00,5-11yrs,0,0,0
3398,2022-06-29T00:00:00,12-17yrs,0,0,0
3399,2022-06-29T00:00:00,18-39yrs,0,0,0
3400,2022-06-29T00:00:00,40-59yrs,0.01,0.01,0.03
3401,2022-06-29T00:00:00,60+,0.12,0.22,0.62
3402,2022-06-29T00:00:00,ALL,0.05,0.03,0.02
3403,2022-06-30T00:00:00,0-4yrs,0,0,0
3404,2022-06-30T00:00:00,5-11yrs,0,0,0
3405,2022-06-30T00:00:00,12-17yrs,0,0,0
3406,2022-06-30T00:00:00,18-39yrs,0,0,0
3407,2022-06-30T00:00:00,40-59yrs,0.01,0.01,0.03
3408,2022-06-30T00:00:00,60+,0.11,0.25,0.42
3409,2022-06-30T00:00:00,ALL,0.04,0.03,0.02
3410,2022-07-01T00:00:00,0-4yrs,0,0,0
3411,2022-07-01T00:00:00,5-11yrs,0,0,0
3412,2022-07-01T00:00:00,12-17yrs,0,0,0
3413,2022-07-01T00:00:00,18-39yrs,0,0,0
3414,2022-07-01T00:00:00,40-59yrs,0.01,0,0
3415,2022-07-01T00:00:00,60+,0.12,0.25,0.42
3416,2022-07-01T00:00:00,ALL,0.05,0.03,0.01
3417,2022-07-02T00:00:00,0-4yrs,0,0,0
3418,2022-07-02T00:00:00,5-11yrs,0,0,0
3419,2022-07-02T00:00:00,12-17yrs,0,0,0
3420,2022-07-02T00:00:00,18-39yrs,0,0,0
3421,2022-07-02T00:00:00,40-59yrs,0.01,0,0
3422,2022-07-02T00:00:00,60+,0.13,0.22,0.42
3423,2022-07-02T00:00:00,ALL,0.06,0.02,0.01
3424,2022-07-03T00:00:00,0-4yrs,0,0,0
3425,2022-07-03T00:00:00,5-11yrs,0,0,0
3426,2022-07-03T00:00:00,12-17yrs,0,0,0
3427,2022-07-03T00:00:00,18-39yrs,0,0,0
3428,2022-07-03T00:00:00,40-59yrs,0.01,0,0
3429,2022-07-03T00:00:00,60+,0.12,0.19,0.21
3430,2022-07-03T00:00:00,ALL,0.05,0.02,0.01
3431,2022-07-04T00:00:00,0-4yrs,0,0,0
3432,2022-07-04T00:00:00,5-11yrs,0,0,0
3433,2022-07-04T00:00:00,12-17yrs,0,0,0
3434,2022-07-04T00:00:00,18-39yrs,0,0,0
3435,2022-07-04T00:00:00,40-59yrs,0.01,0.01,0
3436,2022-07-04T00:00:00,60+,0.13,0.22,0.43
3437,2022-07-04T00:00:00,ALL,0.05,0.03,0.01
3438,2022-07-05T00:00:00,0-4yrs,0,0,0
3439,2022-07-05T00:00:00,5-11yrs,0,0,0
3440,2022-07-05T00:00:00,12-17yrs,0,0,0
3441,2022-07-05T00:00:00,18-39yrs,0,0,0
3442,2022-07-05T00:00:00,40-59yrs,0.01,0.01,0
3443,2022-07-05T00:00:00,60+,0.12,0.17,0.43
3444,2022-07-05T00:00:00,ALL,0.05,0.02,0.01
3445,2022-07-06T00:00:00,0-4yrs,0,0,0
3446,2022-07-06T00:00:00,5-11yrs,0,0,0
3447,2022-07-06T00:00:00,12-17yrs,0,0,0
3448,2022-07-06T00:00:00,18-39yrs,0,0,0
3449,2022-07-06T00:00:00,40-59yrs,0.01,0.01,0
3450,2022-07-06T00:00:00,60+,0.12,0.11,0.64
3451,2022-07-06T00:00:00,ALL,0.05,0.02,0.02
3452,2022-07-07T00:00:00,0-4yrs,0,0,0
3453,2022-07-07T00:00:00,5-11yrs,0,0,0
3454,2022-07-07T00:00:00,12-17yrs,0,0,0
3455,2022-07-07T00:00:00,18-39yrs,0,0,0
3456,2022-07-07T00:00:00,40-59yrs,0.01,0.01,0
3457,2022-07-07T00:00:00,60+,0.12,0.06,0.64
3458,2022-07-07T00:00:00,ALL,0.05,0.01,0.02
3459,2022-07-08T00:00:00,0-4yrs,0,0,0
3460,2022-07-08T00:00:00,5-11yrs,0,0,0
3461,2022-07-08T00:00:00,12-17yrs,0,0,0
3462,2022-07-08T00:00:00,18-39yrs,0,0,0
3463,2022-07-08T00:00:00,40-59yrs,0.01,0.01,0
3464,2022-07-08T00:00:00,60+,0.12,0.03,0.64
3465,2022-07-08T00:00:00,ALL,0.05,0.01,0.02
3466,2022-07-09T00:00:00,0-4yrs,0,0,0
3467,2022-07-09T00:00:00,5-11yrs,0,0,0
3468,2022-07-09T00:00:00,12-17yrs,0,0,0
3469,2022-07-09T00:00:00,18-39yrs,0,0,0
3470,2022-07-09T00:00:00,40-59yrs,0.01,0.01,0
3471,2022-07-09T00:00:00,60+,0.11,0.06,0.87
3472,2022-07-09T00:00:00,ALL,0.05,0.01,0.02
3473,2022-07-10T00:00:00,0-4yrs,0,0,0
3474,2022-07-10T00:00:00,5-11yrs,0,0,0
3475,2022-07-10T00:00:00,12-17yrs,0,0,0
3476,2022-07-10T00:00:00,18-39yrs,0,0,0
3477,2022-07-10T00:00:00,40-59yrs,0.01,0.01,0.03
3478,2022-07-10T00:00:00,60+,0.1,0.11,0.87
3479,2022-07-10T00:00:00,ALL,0.04,0.02,0.03
3480,2022-07-11T00:00:00,0-4yrs,0,0,0
3481,2022-07-11T00:00:00,5-11yrs,0,0,0
3482,2022-07-11T00:00:00,12-17yrs,0,0,0
3483,2022-07-11T00:00:00,18-39yrs,0,0,0
3484,2022-07-11T00:00:00,40-59yrs,0.01,0,0.03
3485,2022-07-11T00:00:00,60+,0.07,0.08,0.44
3486,2022-07-11T00:00:00,ALL,0.03,0.01,0.02
3487,2022-07-12T00:00:00,0-4yrs,0,0,0
3488,2022-07-12T00:00:00,5-11yrs,0,0,0
3489,2022-07-12T00:00:00,12-17yrs,0,0,0
3490,2022-07-12T00:00:00,18-39yrs,0,0,0
3491,2022-07-12T00:00:00,40-59yrs,0.01,0,0.03
3492,2022-07-12T00:00:00,60+,0.06,0.08,0.44
3493,2022-07-12T00:00:00,ALL,0.03,0.01,0.02
3494,2022-07-13T00:00:00,0-4yrs,0,0,0
3495,2022-07-13T00:00:00,5-11yrs,0,0,0
3496,2022-07-13T00:00:00,12-17yrs,0,0,0
3497,2022-07-13T00:00:00,18-39yrs,0,0,0
3498,2022-07-13T00:00:00,40-59yrs,0.01,0,0.03
3499,2022-07-13T00:00:00,60+,0.05,0.08,0.22
3500,2022-07-13T00:00:00,ALL,0.02,0.01,0.01
3501,2022-07-14T00:00:00,0-4yrs,0,0,0
3502,2022-07-14T00:00:00,5-11yrs,0,0,0.02
3503,2022-07-14T00:00:00,12-17yrs,0,0,0
3504,2022-07-14T00:00:00,18-39yrs,0,0,0
3505,2022-07-14T00:00:00,40-59yrs,0.01,0,0.03
3506,2022-07-14T00:00:00,60+,0.05,0.08,0.22
3507,2022-07-14T00:00:00,ALL,0.02,0.01,0.02
